run_id,candidate_id,encoder_type,architecture_json,encoder_strides,decoder_strides,decoder_condition,n_filters,compress,lstm,activation,layer_ops_list,layer_se_list,valid_interface,status,semantic_proxy_loss,proxy_recon_l1,proxy_mel_loss,teacher_latent_smooth_l1,teacher_latent_cosine_distance,teacher_temporal_delta_loss,rvq_code_agreement,rvq_code_flip_rate,rvq_quantized_feature_l1,distill_enabled,distill_steps,train_mean_latent_smooth_l1,train_mean_cosine_distance,train_mean_temporal_delta_loss,train_mean_total,train_last_latent_smooth_l1,train_last_cosine_distance,train_last_temporal_delta_loss,train_last_total,encoder_params,encoder_macs,encoder_macs_g,thop_params,encoder_rtf_mean,encoder_rtf_std,evaluated_batches,codes_shape,output_shape,interface_shape_1s,error,stage,stage_rank,stage_score,stage_semantic_penalty,stage_teacher_penalty,stage_rvq_penalty,stage_recon_penalty,stage_mel_penalty,stage_quality_penalty,stage_resource_score,selected_for_next_stage,stage_selection_reason
exp1_nas_distill_run1_seed42,nas_seed42_004722,nas-candidate,artifacts/candidates/nas_seed42_004722.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""std_k5"", ""std_k3"", ""std_k7"", ""pw_bottleneck_k3""]","[false, false, true, false]",True,completed,0.691432274878025,0.0344309126958251,3.289841800928116,3.193974792957306,0.5556607209146023,2.238429293036461,0.007500000181607902,0.9924999998183921,3.010715216398239,True,100,3.3206635427474978,0.6307185792922974,2.251374398469925,5.077069320678711,3.406254768371582,0.5683139562606812,2.5872724056243896,5.268205165863037,8478872,563137248,0.563137248,8478152,0.007069780000892934,6.630799038857069e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,149,64.19068605951327,0.0,48.85994554690421,15.112944299895089,0.24923619797294738,1.0154086360672223,64.73167674722339,-0.5409906877101192,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_004729,nas-candidate,artifacts/candidates/nas_seed42_004729.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""skip"", ""sep_k3"", ""sep_k3"", ""sep_k5""]","[false, true, false, true]",True,completed,0.6906570419669151,0.034507500007748604,3.8614752292633057,3.268589496612549,0.5993030704557896,2.2568156719207764,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3374708843231202,0.6386512410640717,2.2549366438388825,5.103590445518494,3.499298095703125,0.6268680095672607,2.6090052127838135,5.430668830871582,8433128,489221136,0.489221136,8432456,0.0069569200015394015,0.0001600064764280734,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,335,64.33852137378251,0.0,48.91356779343623,15.127715322075778,0.25145810417671416,1.175618451480439,64.89752904890629,-0.5590076751237849,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_004730,nas-candidate,artifacts/candidates/nas_seed42_004730.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,Snake,"[""dil_k5"", ""skip"", ""sep_k7"", ""sep_k9""]","[false, false, true, true]",True,completed,0.6908271089196205,0.03389404737390578,2.593520402908325,3.076422929763794,0.5123010203242302,2.197868049144745,0.010000000125728548,0.9899999998742715,2.9400473535060883,True,100,3.230004484653473,0.5900079917907715,2.2340491342544557,4.937037024497986,3.355865478515625,0.5627952218055725,2.5227344036102295,5.180027961730957,8441432,535263648,0.535263648,8439368,0.007158800000615884,0.00013444289462670485,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,16,63.942618034098984,0.0,48.78412405528085,15.099068311889331,0.23352081751450204,0.7775853389884906,64.48985606107198,-0.5472380269729895,True,top-k by stage2 quality-constrained proxy score
exp1_nas_distill_run1_seed42,nas_seed42_004736,nas-candidate,artifacts/candidates/nas_seed42_004736.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""sep_k3"", ""std_k7"", ""dil_k3"", ""std_k7""]","[false, true, true, false]",True,completed,0.6888147592544556,0.034507500007748604,3.8614752292633057,3.2630449533462524,0.5970881879329681,2.256223201751709,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3327075266838073,0.6374981421232223,2.254727804660797,5.097569570541382,3.5327329635620117,0.6466928720474243,2.60815691947937,5.483504295349121,8681840,550772784,0.550772784,8681120,0.007308919999923091,0.00024942369880747833,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,441,64.3544349287327,0.0,48.91029177127198,15.127715322075778,0.25145810417671416,1.175618451480439,64.89425302674205,-0.5398180980093532,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_004752,nas-candidate,artifacts/candidates/nas_seed42_004752.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""dil_k9"", ""pw_bottleneck_k3"", ""sep_k3"", ""std_k3""]","[false, false, false, true]",True,completed,0.6914256289601326,0.03379790997132659,2.7199935615062714,3.1379527747631073,0.5364561080932617,2.2224764823913574,0.008333333535119891,0.9916666664648801,2.9415475130081177,True,100,3.2729371690750124,0.6093772560358047,2.24431786775589,5.0044733428955075,3.3487987518310547,0.5538018941879272,2.565788984298706,5.185495376586914,8511080,577982400,0.5779824,8508872,0.0073231200003647245,6.16263387830968e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,86,64.02335945942154,0.0,48.82553242450528,15.10065670515296,0.23068037764581734,0.8251986704821564,64.55971655853503,-0.5363570991134831,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_004775,nas-candidate,artifacts/candidates/nas_seed42_004775.json,"[5, 4, 4, 4]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""std_k7"", ""sep_k7"", ""skip"", ""std_k7""]","[false, false, false, false]",True,completed,0.6908183693885803,0.034405595157295465,3.5127951204776764,3.1948124170303345,0.5598582364618778,2.242393061518669,0.006666666944511235,0.9933333330554888,3.0292288959026337,True,100,3.3235948276519776,0.632434641122818,2.2526106214523316,5.082334775924682,3.3991568088531494,0.5688533782958984,2.5918760299682617,5.263948440551758,8925704,646425600,0.6464256,8925176,0.006049579998943955,0.0001074367023916966,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,194,64.25465804740244,0.0,48.86324357259298,15.116676183172572,0.24850061331123763,1.08098120846553,64.77760884883162,-0.5229508014291783,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_004807,nas-candidate,artifacts/candidates/nas_seed42_004807.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""std_k5"", ""dil_k9"", ""dil_k3"", ""sep_k9""]","[true, false, true, false]",True,completed,0.6897376030683517,0.03424132079817355,3.576613873243332,3.202084571123123,0.5602424144744873,2.2443987429142,0.009166667005047202,0.9908333329949528,3.0162740349769592,True,100,3.3256386947631835,0.6340113759040833,2.2530842781066895,5.086192207336426,3.4360601902008057,0.581903338432312,2.5938026905059814,5.314864635467529,8469320,572218920,0.57221892,8468600,0.0071536399977048856,0.00010591446611632179,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,189,64.24591207043916,0.0,48.86661106247934,15.112533287668901,0.24371453747913818,1.098985664626109,64.78476447141139,-0.5388524009722291,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_004816,nas-candidate,artifacts/candidates/nas_seed42_004816.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""pw_bottleneck_k3"", ""pw_bottleneck_k3"", ""dil_k9"", ""dil_k9""]","[false, true, true, false]",True,completed,0.6903623193502426,0.034507500007748604,3.8614752292633057,3.259275048971176,0.5945094898343086,2.256854683160782,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3319639277458193,0.6373945885896682,2.2549044775962828,5.096810750961303,3.5034563541412354,0.6298871040344238,2.6090750694274902,5.4378814697265625,8800700,557300784,0.557300784,8799980,0.00782076000032248,0.00015096554342178603,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,455,64.35697455014866,0.0,48.90775514337248,15.127715322075778,0.25145810417671416,1.175618451480439,64.89171639884255,-0.534741848693886,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_004827,nas-candidate,artifacts/candidates/nas_seed42_004827.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""std_k5"", ""dil_k5"", ""sep_k7"", ""skip""]","[false, false, false, false]",True,completed,0.6900999918580055,0.03374270652420819,2.6850094497203827,3.0869049429893494,0.5165896564722061,2.2038527727127075,0.01416666666045785,0.9858333333395422,2.9257907271385193,True,100,3.2331506538391115,0.5906398445367813,2.236422544717789,4.942001767158509,3.337043285369873,0.5546157360076904,2.541038990020752,5.1621785163879395,8407496,554380800,0.5543808,8405864,0.0039337599999271335,3.797755081354435e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,21,63.94832096279804,0.0,48.791709706993394,15.093304523841047,0.22904570321506929,0.8122534046739016,64.50979369556782,-0.5614727327697823,True,top-k by stage2 quality-constrained proxy score
exp1_nas_distill_run1_seed42,nas_seed42_004828,nas-candidate,artifacts/candidates/nas_seed42_004828.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""sep_k5"", ""sep_k3"", ""sep_k3"", ""std_k3""]","[true, false, false, false]",True,completed,0.6901864409446716,0.034507500007748604,3.8614752292633057,3.2555227875709534,0.5924917347729206,2.2566151171922684,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3307639956474304,0.6367723751068115,2.254869737625122,5.094971241950989,3.4996190071105957,0.6280728578567505,2.608792543411255,5.4320878982543945,8501504,507916872,0.507916872,8500784,0.0063494400004856285,0.0011005140135451744,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,295,64.33299277997621,0.0,48.90531088426012,15.127715322075778,0.25145810417671416,1.175618451480439,64.88927213973018,-0.5562793597539691,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_004852,nas-candidate,artifacts/candidates/nas_seed42_004852.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""std_k3"", ""dil_k3"", ""dil_k5"", ""sep_k5""]","[true, true, true, true]",True,completed,0.6886304914951324,0.03346629487350583,2.8808454871177673,3.1256492137908936,0.5352414175868034,2.2215465754270554,0.008333333535119891,0.9916666664648801,2.9425401985645294,True,100,3.296210868358612,0.6215532481670379,2.2486107563972473,5.042069506645203,3.3786449432373047,0.5715001821517944,2.5703072547912598,5.235299110412598,8483000,545536056,0.545536056,8480792,0.0076909200011868965,9.429297955147243e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,100,64.04069436473323,0.0,48.82000151669931,15.100825411945669,0.22082022140698376,0.8826529802502777,64.58291084963933,-0.5422164849061116,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_004895,nas-candidate,artifacts/candidates/nas_seed42_004895.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""pw_bottleneck_k3"", ""std_k7"", ""std_k7"", ""sep_k3""]","[false, true, false, false]",True,completed,0.6881752014160156,0.034507500007748604,3.8614752292633057,3.2817120254039764,0.6068314425647259,2.2569349855184555,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3351222252845765,0.640004255771637,2.2549197518825532,5.102586379051209,3.528747797012329,0.6437376141548157,2.608956813812256,5.476963996887207,8501660,549542736,0.549542736,8500940,0.006912960001500323,0.0001243407990129018,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,475,64.36185373879337,0.0,48.92216645277509,15.127715322075778,0.25145810417671416,1.175618451480439,64.90612770824515,-0.544273969451785,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_004907,nas-candidate,artifacts/candidates/nas_seed42_004907.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""dil_k9"", ""sep_k5"", ""std_k5"", ""dil_k3""]","[true, true, true, true]",True,completed,0.6901552155613899,0.034507500007748604,3.8614752292633057,3.2503445148468018,0.59009600430727,2.2562356740236282,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3370580458641053,0.637832442522049,2.2548163187503816,5.102298665046692,3.4996137619018555,0.6276903748512268,2.608428478240967,5.4315185546875,8553080,599372856,0.599372856,8552360,0.004750700001022778,0.0004612954748614516,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,358,64.34169207332897,0.0,48.90211868472282,15.127715322075778,0.25145810417671416,1.175618451480439,64.88607994019289,-0.5443878668639158,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_004917,nas-candidate,artifacts/candidates/nas_seed42_004917.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""std_k7"", ""pw_bottleneck_k3"", ""std_k5"", ""std_k3""]","[false, true, true, false]",True,completed,0.6912335753440857,0.033788129687309265,2.687096953392029,3.096890538930893,0.5207187533378601,2.2030916959047318,0.008333333302289248,0.9916666666977108,2.9465696215629578,True,100,3.244446487426758,0.5960905808210373,2.236656267642975,4.95886519908905,3.285947799682617,0.5330109000205994,2.5271835327148438,5.082550525665283,8547752,578612784,0.578612784,8545544,0.006808980001369491,0.0009354068050751996,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,62,63.9871454487828,0.0,48.79747708052407,15.101509628210472,0.23039096035979229,0.8130305686464935,64.52503962613831,-0.5378941773555128,True,top-k by stage2 quality-constrained proxy score
exp1_nas_distill_run1_seed42,nas_seed42_004921,nas-candidate,artifacts/candidates/nas_seed42_004921.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""pw_bottleneck_k3"", ""sep_k9"", ""pw_bottleneck_k3"", ""sep_k5""]","[false, false, false, false]",True,completed,0.690048947930336,0.034507500007748604,3.8614752292633057,3.2435010075569153,0.5881654620170593,2.256614327430725,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.326888499259949,0.6375112956762314,2.2548448956012725,5.091822233200073,3.5073082447052,0.6344945430755615,2.608935832977295,5.446270942687988,8427260,494649600,0.4946496,8425052,0.006336459999147337,0.0015369492322499512,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,257,64.32209984716627,0.0,48.89870809000384,15.127715322075778,0.25145810417671416,1.175618451480439,64.88266934547391,-0.5605694983076424,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_004923,nas-candidate,artifacts/candidates/nas_seed42_004923.json,"[4, 5, 4, 4]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""dil_k5"", ""pw_bottleneck_k3"", ""std_k3"", ""skip""]","[true, false, true, false]",True,completed,0.6892746761441231,0.034507500007748604,3.8614752292633057,3.2700999081134796,0.6003013327717781,2.256928101181984,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.340639727115631,0.6387682527303695,2.254915202856064,5.106865582466125,3.512310028076172,0.6344442963600159,2.6089529991149902,5.451231002807617,8700776,604225320,0.60422532,8700440,0.004403019999153912,0.00025220161999183215,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,445,64.35496166130683,0.0,48.9146462233584,15.127715322075778,0.25145810417671416,1.175618451480439,64.89860747882847,-0.5436458175216425,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_004943,nas-candidate,artifacts/candidates/nas_seed42_004943.json,"[5, 4, 4, 4]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""sep_k9"", ""dil_k5"", ""sep_k9"", ""sep_k3""]","[true, false, false, false]",True,completed,0.689361497759819,0.034507500007748604,3.8614752292633057,3.262506365776062,0.5971332788467407,2.2561656534671783,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3300457906723024,0.6366137665510178,2.2547050750255586,5.094012122154236,3.5092523097991943,0.6339437961578369,2.607930898666382,5.447161674499512,8721776,587328072,0.587328072,8721056,0.004208500000822823,0.000193743190775188,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,392,64.34594903205559,0.0,48.910103478893426,15.127715322075778,0.25145810417671416,1.175618451480439,64.8940647343635,-0.5481157023079131,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_004963,nas-candidate,artifacts/candidates/nas_seed42_004963.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,Snake,"[""dil_k9"", ""std_k5"", ""skip"", ""sep_k9""]","[false, true, false, false]",True,completed,0.693575344979763,0.03394627175293863,2.6853069365024567,3.124426633119583,0.5319933369755745,2.2181007713079453,0.009166666655801237,0.9908333333441988,2.968500465154648,True,100,3.2685524320602415,0.6074698394536973,2.2437673246860506,4.9979059553146366,3.338862895965576,0.5526155233383179,2.5519492626190186,5.167453289031982,8434856,582931536,0.582931536,8432936,0.004046920000109822,0.00023623362606926829,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,67,63.99593135584981,0.0,48.81713186729616,15.104550600450194,0.2350604443918899,0.8123641939686036,64.55013725076265,-0.5542058949128357,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_004992,nas-candidate,artifacts/candidates/nas_seed42_004992.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""std_k7"", ""pw_bottleneck_k3"", ""skip"", ""sep_k9""]","[true, true, false, false]",True,completed,0.6902646496891975,0.034507500007748604,3.8614752292633057,3.2479212880134583,0.5885524153709412,2.255429372191429,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.332094850540161,0.6374402397871017,2.254626928567886,5.096848526000977,3.485185384750366,0.6198460459709167,2.6071395874023438,5.4086012840271,8422472,548986008,0.548986008,8421944,0.0040732399982516656,0.0004988471773616888,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,258,64.32284711921403,0.0,48.900273206612,15.127715322075778,0.25145810417671416,1.175618451480439,64.88423446208206,-0.5613873428680283,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_005013,nas-candidate,artifacts/candidates/nas_seed42_005013.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,Snake,"[""std_k7"", ""sep_k7"", ""sep_k3"", ""sep_k3""]","[false, true, true, false]",True,completed,0.6902891024947166,0.03360879863612354,2.759988099336624,3.1160650849342346,0.5294028408825397,2.2060434371232986,0.00916666688863188,0.9908333331113681,2.9348840415477753,True,100,3.2566407990455626,0.6013935744762421,2.239892467260361,4.977980608940125,3.450490713119507,0.6011524200439453,2.5569639205932617,5.330125331878662,8435096,554017584,0.554017584,8432888,0.004523240000708029,0.00027604246582530823,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,65,63.99070143721633,0.0,48.80989553554386,15.098856106379825,0.225069309095634,0.8397955251555409,64.54767054247439,-0.5569691052580614,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_005019,nas-candidate,artifacts/candidates/nas_seed42_005019.json,"[4, 4, 5, 4]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""sep_k9"", ""std_k5"", ""sep_k5"", ""sep_k7""]","[true, false, false, false]",True,completed,0.6884389519691467,0.034507500007748604,3.8614752292633057,3.265825182199478,0.5993234217166901,2.2535999417304993,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3307040405273436,0.6372670805454255,2.254353542327881,5.095147891044617,3.5225987434387207,0.642208993434906,2.605952501296997,5.4677839279174805,8756720,613075272,0.613075272,8756000,0.004110159999981988,0.00010057639207838376,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,428,64.35261426277583,0.0,48.91184971797784,15.127715322075778,0.25145810417671416,1.175618451480439,64.89581097344791,-0.5431967106720721,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_005025,nas-candidate,artifacts/candidates/nas_seed42_005025.json,"[4, 5, 4, 4]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""skip"", ""pw_bottleneck_k3"", ""dil_k3"", ""pw_bottleneck_k3""]","[false, false, false, false]",True,completed,0.690229557454586,0.034507500007748604,3.8614752292633057,3.258970469236374,0.5940662622451782,2.256919577717781,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3300580477714536,0.6369884121417999,2.2549422252178193,5.094517560005188,3.4983444213867188,0.627360463142395,2.6090004444122314,5.43020486831665,8722904,562752000,0.562752,8722232,0.004166179998719599,0.0001962036004095811,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,329,64.33786428773539,0.0,48.907435761165985,15.127715322075778,0.25145810417671416,1.175618451480439,64.89139701663605,-0.5535327289006581,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_005047,nas-candidate,artifacts/candidates/nas_seed42_005047.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""sep_k7"", ""sep_k5"", ""pw_bottleneck_k3"", ""dil_k5""]","[false, true, false, false]",True,completed,0.6903361827135086,0.034507500007748604,3.8614752292633057,3.2386797666549683,0.5860102102160454,2.25582854449749,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3252889752388,0.6355757510662079,2.254641237258911,5.088185329437255,3.5165600776672363,0.6395889520645142,2.6069765090942383,5.45963716506958,8573840,514637136,0.514637136,8571632,0.004516999998304527,0.00022876523493822433,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,245,64.3157316476324,0.0,48.895671282804656,15.127715322075778,0.25145810417671416,1.175618451480439,64.87963253827472,-0.5639008906423127,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_005065,nas-candidate,artifacts/candidates/nas_seed42_005065.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""dil_k3"", ""pw_bottleneck_k3"", ""std_k5"", ""sep_k7""]","[false, false, true, true]",True,completed,0.6898370385169983,0.034507500007748604,3.8614752292633057,3.2559699714183807,0.592258095741272,2.2564185112714767,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.335981423854828,0.6376587152481079,2.2548243165016175,5.101052322387695,3.499652862548828,0.6274831295013428,2.6086363792419434,5.431454658508301,8471672,530118048,0.530118048,8470952,0.004316139999718871,8.005731698621028e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,269,64.3261290713899,0.0,48.90531532332744,15.127715322075778,0.25145810417671416,1.175618451480439,64.8892765787975,-0.5631475074076027,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_005075,nas-candidate,artifacts/candidates/nas_seed42_005075.json,"[4, 5, 4, 4]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""sep_k5"", ""sep_k5"", ""std_k5"", ""pw_bottleneck_k3""]","[true, true, true, true]",True,completed,0.6903127357363701,0.034507500007748604,3.8614752292633057,3.251136988401413,0.5905623659491539,2.2566948533058167,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3349224495887757,0.6366155666112899,2.2549052929878233,5.09899064540863,3.501494884490967,0.6291093826293945,2.6089212894439697,5.435064792633057,8749280,593171256,0.593171256,8748560,0.005383059999439865,0.0008621457349700403,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,404,64.34754200013795,0.0,48.902746151963356,15.127715322075778,0.25145810417671416,1.175618451480439,64.88670740743342,-0.5391654072954761,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_005084,nas-candidate,artifacts/candidates/nas_seed42_005084.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""dil_k5"", ""sep_k3"", ""skip"", ""dil_k5""]","[false, true, false, false]",True,completed,0.6904131472110748,0.033711483934894204,3.2547228038311005,3.1851285994052887,0.5569171719253063,2.2401661723852158,0.008333333302289248,0.9916666666977108,2.9634619057178497,True,100,3.3191579675674436,0.6283135110139847,2.2509843933582308,5.072963662147522,3.4393484592437744,0.5895093679428101,2.58595609664917,5.321835517883301,8567528,546125136,0.546125136,8567000,0.006271860000560991,0.00046157249967807853,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,136,64.1546628219195,0.0,48.857633398727884,15.104367875256672,0.22811996112754923,1.004676269191206,64.70167901217582,-0.5470161902563178,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_005094,nas-candidate,artifacts/candidates/nas_seed42_005094.json,"[4, 4, 5, 4]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""sep_k3"", ""skip"", ""std_k3"", ""sep_k5""]","[false, false, true, true]",True,completed,0.6899067237973213,0.03413725132122636,3.6389239728450775,3.2388298511505127,0.5867040678858757,2.2525540441274643,0.005833333590999246,0.9941666664090008,3.0082394778728485,True,100,3.323705959320068,0.6347928708791732,2.2541231298446656,5.085560412406921,3.4969193935394287,0.6283223628997803,2.60394024848938,5.427211761474609,8769392,582322848,0.582322848,8767328,0.004383159997814801,0.00043127366142929884,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,218,64.27610102630393,0.0,48.895347505959876,15.113866309475878,0.24067061438814935,1.116257183361439,64.82337049408551,-0.5472694677815719,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_005097,nas-candidate,artifacts/candidates/nas_seed42_005097.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""sep_k5"", ""dil_k5"", ""pw_bottleneck_k3"", ""pw_bottleneck_k3""]","[true, false, true, true]",True,completed,0.6914226710796356,0.034730762941762805,3.248012036085129,3.1961408257484436,0.5631079599261284,2.233611896634102,0.0025000000605359674,0.997499999939464,3.0535325407981873,True,100,3.3079274821281435,0.6273649632930756,2.24980961561203,5.0601972436904905,3.279423236846924,0.526992678642273,2.5667147636413574,5.089773178100586,8429408,512703720,0.51270372,8427200,0.006891319996793754,0.0012947764864124477,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,148,64.1900033879657,0.0,48.863405459337955,15.12400503326829,0.25790724655324454,1.0026122852541346,64.74372221169068,-0.5537188237249728,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_005122,nas-candidate,artifacts/candidates/nas_seed42_005122.json,"[4, 5, 4, 4]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""sep_k5"", ""pw_bottleneck_k3"", ""sep_k9"", ""sep_k5""]","[true, false, true, true]",True,completed,0.6896885186433792,0.034507500007748604,3.8614752292633057,3.266747236251831,0.598676510155201,2.2568608820438385,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3363317322731016,0.6380022954940796,2.254957069158554,5.101812562942505,3.50411319732666,0.6300368309020996,2.6090087890625,5.43865442276001,8724848,562834920,0.56283492,8724128,0.004704639999545179,0.00010058331155091824,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,399,64.34670742684068,0.0,48.91258798827285,15.127715322075778,0.25145810417671416,1.175618451480439,64.89654924374291,-0.5498418169022252,False,not in top-k
