run_id,candidate_id,encoder_type,architecture_json,encoder_strides,decoder_strides,decoder_condition,n_filters,compress,lstm,activation,layer_ops_list,layer_se_list,valid_interface,status,semantic_proxy_loss,proxy_recon_l1,proxy_mel_loss,teacher_latent_smooth_l1,teacher_latent_cosine_distance,teacher_temporal_delta_loss,rvq_code_agreement,rvq_code_flip_rate,rvq_quantized_feature_l1,distill_enabled,distill_steps,train_mean_latent_smooth_l1,train_mean_cosine_distance,train_mean_temporal_delta_loss,train_mean_total,train_last_latent_smooth_l1,train_last_cosine_distance,train_last_temporal_delta_loss,train_last_total,encoder_params,encoder_macs,encoder_macs_g,thop_params,encoder_rtf_mean,encoder_rtf_std,evaluated_batches,codes_shape,output_shape,interface_shape_1s,error,stage,stage_rank,stage_score,stage_semantic_penalty,stage_teacher_penalty,stage_rvq_penalty,stage_recon_penalty,stage_mel_penalty,stage_quality_penalty,stage_resource_score,selected_for_next_stage,stage_selection_reason
exp1_nas_distill_run1_seed42,nas_seed42_002796,nas-candidate,artifacts/candidates/nas_seed42_002796.json,"[4, 4, 5, 4]","[4, 5, 4, 4]",geometry_matched_decoder,48,4,1,ELU,"[""dil_k9"", ""sep_k9"", ""sep_k3"", ""dil_k3""]","[false, false, false, false]",True,completed,,,,,,,,,,False,0,,,,,,,,,24259856,2087308800,2.0873088,24258416,0.006213719999504974,0.00025122657013593473,,,,"[1, 1024, 50]",,stage1_profile,6518,-0.95467276976706,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002797,nas-candidate,artifacts/candidates/nas_seed42_002797.json,"[4, 5, 4, 4]","[4, 4, 5, 4]",geometry_matched_decoder,32,4,2,ELU,"[""dil_k5"", ""dil_k5"", ""dil_k9"", ""sep_k3""]","[true, true, true, false]",True,completed,,,,,,,,,,False,0,,,,,,,,,19499936,1428380512,1.428380512,19498976,0.00872831999877235,0.00034487196625691136,,,,"[1, 1024, 50]",,stage1_profile,5366,-1.1896771858938842,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002798,nas-candidate,artifacts/candidates/nas_seed42_002798.json,"[4, 4, 4, 5]","[5, 4, 4, 4]",geometry_matched_decoder,32,4,2,Snake,"[""std_k3"", ""dil_k5"", ""sep_k3"", ""sep_k5""]","[false, false, true, false]",True,completed,,,,,,,,,,False,0,,,,,,,,,19615072,1323330176,1.323330176,19612128,0.008477539999148576,0.000123652264723253,,,,"[1, 1024, 50]",,stage1_profile,5107,-1.2243187086114007,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002799,nas-candidate,artifacts/candidates/nas_seed42_002799.json,"[4, 5, 4, 4]","[4, 4, 5, 4]",geometry_matched_decoder,48,2,1,Snake,"[""sep_k5"", ""std_k7"", ""skip"", ""sep_k9""]","[true, true, false, true]",True,completed,,,,,,,,,,False,0,,,,,,,,,23878784,1889991600,1.8899916,23874944,0.006952339999406832,9.9810392627767e-05,,,,"[1, 1024, 50]",,stage1_profile,6251,-0.9952520245366832,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002800,nas-candidate,artifacts/candidates/nas_seed42_002800.json,"[4, 5, 4, 4]","[4, 4, 5, 4]",geometry_matched_decoder,32,4,1,Snake,"[""dil_k9"", ""sep_k9"", ""sep_k9"", ""sep_k3""]","[true, true, false, true]",True,completed,,,,,,,,,,False,0,,,,,,,,,13067168,1011311584,1.011311584,13064224,0.00703053999968688,8.506989192214798e-05,,,,"[1, 1024, 50]",,stage1_profile,3789,-1.5468288299694892,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002801,nas-candidate,artifacts/candidates/nas_seed42_002801.json,"[4, 4, 5, 4]","[4, 5, 4, 4]",geometry_matched_decoder,24,4,1,ELU,"[""sep_k9"", ""dil_k5"", ""dil_k3"", ""pw_bottleneck_k3""]","[false, true, true, true]",True,completed,,,,,,,,,,False,0,,,,,,,,,8767424,628403184,0.628403184,8766704,0.007654559999355115,7.044823946442838e-05,,,,"[1, 1024, 50]",,stage1_profile,977,-1.9320215588031047,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002802,nas-candidate,artifacts/candidates/nas_seed42_002802.json,"[8, 5, 4, 2]","[2, 4, 5, 8]",geometry_matched_decoder,24,4,1,Snake,"[""sep_k7"", ""sep_k7"", ""sep_k9"", ""sep_k9""]","[true, false, false, true]",True,completed,,,,,,,,,,False,0,,,,,,,,,8441408,506788872,0.506788872,8439200,0.007850740000867518,7.602267033253309e-05,,,,"[1, 1024, 50]",,stage1_profile,139,-2.0433325631111647,,,,,,,,True,top-k by encoder-only profile score
exp1_nas_distill_run1_seed42,nas_seed42_002803,nas-candidate,artifacts/candidates/nas_seed42_002803.json,"[5, 4, 4, 4]","[4, 4, 4, 5]",geometry_matched_decoder,48,2,1,ELU,"[""sep_k5"", ""dil_k9"", ""sep_k9"", ""sep_k9""]","[true, false, false, false]",True,completed,,,,,,,,,,False,0,,,,,,,,,23886944,1898265936,1.898265936,23885504,0.006515780000336235,4.954728671325544e-05,,,,"[1, 1024, 50]",,stage1_profile,6221,-0.9996176219584121,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002804,nas-candidate,artifacts/candidates/nas_seed42_002804.json,"[4, 5, 4, 4]","[4, 4, 5, 4]",geometry_matched_decoder,24,2,2,Snake,"[""sep_k5"", ""sep_k9"", ""dil_k5"", ""dil_k3""]","[false, false, false, false]",True,completed,,,,,,,,,,False,0,,,,,,,,,12375008,787852800,0.7878528,12372800,0.010067899998830399,0.00021755748567320825,,,,"[1, 1024, 50]",,stage1_profile,2503,-1.647772151334751,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002805,nas-candidate,artifacts/candidates/nas_seed42_002805.json,"[10, 4, 4, 2]","[2, 4, 4, 10]",geometry_matched_decoder,48,4,2,ELU,"[""std_k3"", ""sep_k9"", ""pw_bottleneck_k3"", ""skip""]","[false, false, true, false]",True,completed,,,,,,,,,,False,0,,,,,,,,,36690704,2199326400,2.1993264,36690032,0.008408859999326524,5.726124692011852e-05,,,,"[1, 1024, 50]",,stage1_profile,6910,-0.7147309495248958,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002806,nas-candidate,artifacts/candidates/nas_seed42_002806.json,"[4, 4, 4, 5]","[5, 4, 4, 4]",geometry_matched_decoder,48,4,2,Snake,"[""std_k3"", ""sep_k5"", ""sep_k7"", ""sep_k7""]","[true, true, true, true]",True,completed,,,,,,,,,,False,0,,,,,,,,,38592848,2554393200,2.5543932,38588432,0.010123020000901307,0.0006368109963575007,,,,"[1, 1024, 50]",,stage1_profile,7724,-0.6060851341990695,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002807,nas-candidate,artifacts/candidates/nas_seed42_002807.json,"[4, 5, 4, 4]","[4, 4, 5, 4]",geometry_matched_decoder,48,4,2,Snake,"[""dil_k5"", ""pw_bottleneck_k3"", ""std_k3"", ""std_k3""]","[true, true, false, false]",True,completed,,,,,,,,,,False,0,,,,,,,,,38381456,2656590384,2.656590384,38377040,0.009136079999734648,0.00022038434080277075,,,,"[1, 1024, 50]",,stage1_profile,7770,-0.6011618883510622,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002808,nas-candidate,artifacts/candidates/nas_seed42_002808.json,"[4, 5, 4, 4]","[4, 4, 5, 4]",geometry_matched_decoder,24,4,2,ELU,"[""pw_bottleneck_k3"", ""sep_k5"", ""dil_k9"", ""sep_k5""]","[false, true, false, false]",True,completed,,,,,,,,,,False,0,,,,,,,,,12337772,797414736,0.797414736,12337052,0.010382540000136942,0.00020278457194347624,,,,"[1, 1024, 50]",,stage1_profile,2608,-1.6406222475850678,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002809,nas-candidate,artifacts/candidates/nas_seed42_002809.json,"[8, 5, 4, 2]","[2, 4, 5, 8]",geometry_matched_decoder,32,2,1,Snake,"[""sep_k5"", ""sep_k9"", ""sep_k7"", ""sep_k3""]","[true, true, false, false]",True,completed,,,,,,,,,,False,0,,,,,,,,,12542848,774323936,0.774323936,12539904,0.006715059999987716,7.085271110642123e-05,,,,"[1, 1024, 50]",,stage1_profile,1891,-1.6900042718736967,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002810,nas-candidate,artifacts/candidates/nas_seed42_002810.json,"[5, 4, 4, 4]","[4, 4, 4, 5]",geometry_matched_decoder,32,2,1,Snake,"[""dil_k3"", ""sep_k5"", ""dil_k3"", ""skip""]","[false, true, false, false]",True,completed,,,,,,,,,,False,0,,,,,,,,,13003424,906752576,0.906752576,13001248,0.0057308599993120875,0.00017293560179810254,,,,"[1, 1024, 50]",,stage1_profile,2981,-1.6185793596105085,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002811,nas-candidate,artifacts/candidates/nas_seed42_002811.json,"[5, 4, 4, 4]","[4, 4, 4, 5]",geometry_matched_decoder,32,4,1,ELU,"[""pw_bottleneck_k3"", ""pw_bottleneck_k3"", ""std_k3"", ""sep_k7""]","[true, true, false, false]",True,completed,,,,,,,,,,False,0,,,,,,,,,13066688,877722336,0.877722336,13065728,0.006737559999601217,4.9251744801792005e-05,,,,"[1, 1024, 50]",,stage1_profile,3039,-1.6148548082582173,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002812,nas-candidate,artifacts/candidates/nas_seed42_002812.json,"[4, 4, 4, 5]","[5, 4, 4, 4]",geometry_matched_decoder,24,2,2,ELU,"[""pw_bottleneck_k3"", ""sep_k5"", ""sep_k3"", ""std_k7""]","[false, true, true, true]",True,completed,,,,,,,,,,False,0,,,,,,,,,12628364,812406384,0.812406384,12627644,0.010598300000128801,6.395170042811633e-05,,,,"[1, 1024, 50]",,stage1_profile,2958,-1.6197078687479298,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002813,nas-candidate,artifacts/candidates/nas_seed42_002813.json,"[4, 4, 4, 5]","[5, 4, 4, 4]",geometry_matched_decoder,48,2,2,ELU,"[""sep_k5"", ""std_k7"", ""sep_k3"", ""sep_k3""]","[false, false, true, false]",True,completed,,,,,,,,,,False,0,,,,,,,,,38618048,2701348800,2.7013488,38616608,0.008541419998800847,0.00014131201538053635,,,,"[1, 1024, 50]",,stage1_profile,7801,-0.5976084435160594,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002814,nas-candidate,artifacts/candidates/nas_seed42_002814.json,"[4, 4, 4, 5]","[5, 4, 4, 4]",geometry_matched_decoder,32,4,2,ELU,"[""std_k3"", ""sep_k7"", ""std_k7"", ""std_k7""]","[false, true, true, true]",True,completed,,,,,,,,,,False,0,,,,,,,,,20095072,1455819200,1.4558192,20094112,0.00836918000059086,0.00018941178784496972,,,,"[1, 1024, 50]",,stage1_profile,5441,-1.1717879808556866,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002815,nas-candidate,artifacts/candidates/nas_seed42_002815.json,"[8, 5, 4, 2]","[2, 4, 5, 8]",geometry_matched_decoder,32,2,2,ELU,"[""sep_k7"", ""std_k7"", ""dil_k3"", ""std_k3""]","[false, true, true, false]",True,completed,,,,,,,,,,False,0,,,,,,,,,19027776,1164060352,1.164060352,19026816,0.008229659999051364,0.00017071284298225467,,,,"[1, 1024, 50]",,stage1_profile,4474,-1.2986723200843946,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002816,nas-candidate,artifacts/candidates/nas_seed42_002816.json,"[5, 4, 4, 4]","[4, 4, 4, 5]",geometry_matched_decoder,24,4,1,ELU,"[""std_k3"", ""sep_k5"", ""std_k3"", ""pw_bottleneck_k3""]","[true, true, true, false]",True,completed,,,,,,,,,,False,0,,,,,,,,,8720312,585448056,0.585448056,8719592,0.007533120000152849,8.727151620794676e-05,,,,"[1, 1024, 50]",,stage1_profile,654,-1.9679074218299273,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002817,nas-candidate,artifacts/candidates/nas_seed42_002817.json,"[5, 4, 4, 4]","[4, 4, 4, 5]",geometry_matched_decoder,32,2,2,Snake,"[""dil_k9"", ""std_k7"", ""std_k7"", ""std_k5""]","[true, true, true, true]",True,completed,,,,,,,,,,False,0,,,,,,,,,19738208,1516708960,1.51670896,19735264,0.00871357999931206,7.188519843871283e-05,,,,"[1, 1024, 50]",,stage1_profile,5473,-1.1573802331125957,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002818,nas-candidate,artifacts/candidates/nas_seed42_002818.json,"[10, 4, 4, 2]","[2, 4, 4, 10]",geometry_matched_decoder,24,2,1,Snake,"[""sep_k3"", ""std_k7"", ""std_k3"", ""sep_k5""]","[false, false, false, true]",True,completed,,,,,,,,,,False,0,,,,,,,,,8466656,528657600,0.5286576,8464448,0.007180140000127721,3.7596521528576913e-05,,,,"[1, 1024, 50]",,stage1_profile,197,-2.0319066140603614,,,,,,,,True,top-k by encoder-only profile score
exp1_nas_distill_run1_seed42,nas_seed42_002819,nas-candidate,artifacts/candidates/nas_seed42_002819.json,"[4, 5, 4, 4]","[4, 4, 5, 4]",geometry_matched_decoder,24,4,2,Snake,"[""sep_k9"", ""sep_k9"", ""sep_k7"", ""sep_k9""]","[false, false, false, false]",True,completed,,,,,,,,,,False,0,,,,,,,,,12267488,746035200,0.7460352,12265280,0.010037160000501899,0.00010776633222496488,,,,"[1, 1024, 50]",,stage1_profile,2073,-1.6765471639170269,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002820,nas-candidate,artifacts/candidates/nas_seed42_002820.json,"[10, 4, 4, 2]","[2, 4, 4, 10]",geometry_matched_decoder,24,4,2,ELU,"[""dil_k5"", ""std_k3"", ""sep_k9"", ""std_k7""]","[true, true, true, true]",True,completed,,,,,,,,,,False,0,,,,,,,,,12207176,742681656,0.742681656,12206456,0.010389540000323905,5.3700712712078676e-05,,,,"[1, 1024, 50]",,stage1_profile,2060,-1.6773418522230015,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002821,nas-candidate,artifacts/candidates/nas_seed42_002821.json,"[4, 4, 4, 5]","[5, 4, 4, 4]",geometry_matched_decoder,32,2,1,ELU,"[""std_k3"", ""pw_bottleneck_k3"", ""sep_k3"", ""sep_k9""]","[true, false, false, true]",True,completed,,,,,,,,,,False,0,,,,,,,,,13303136,937992608,0.937992608,13302176,0.006529960000625579,7.475254104820303e-05,,,,"[1, 1024, 50]",,stage1_profile,3473,-1.5800290460255817,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002822,nas-candidate,artifacts/candidates/nas_seed42_002822.json,"[10, 4, 4, 2]","[2, 4, 4, 10]",geometry_matched_decoder,32,2,1,ELU,"[""sep_k7"", ""skip"", ""pw_bottleneck_k3"", ""sep_k9""]","[true, false, true, false]",True,completed,,,,,,,,,,False,0,,,,,,,,,12524608,757122336,0.757122336,12523776,0.006248440000490518,3.9074214918079216e-05,,,,"[1, 1024, 50]",,stage1_profile,1677,-1.7079706958072485,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002823,nas-candidate,artifacts/candidates/nas_seed42_002823.json,"[5, 4, 4, 4]","[4, 4, 4, 5]",geometry_matched_decoder,32,2,1,ELU,"[""std_k5"", ""skip"", ""dil_k5"", ""std_k5""]","[true, false, false, false]",True,completed,,,,,,,,,,False,0,,,,,,,,,13360032,1017446560,1.01744656,13359200,0.005338160000974312,0.00012331026881100257,,,,"[1, 1024, 50]",,stage1_profile,3652,-1.5616713334686676,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002824,nas-candidate,artifacts/candidates/nas_seed42_002824.json,"[10, 4, 4, 2]","[2, 4, 4, 10]",geometry_matched_decoder,32,2,2,Snake,"[""std_k3"", ""pw_bottleneck_k3"", ""sep_k7"", ""sep_k5""]","[true, true, false, true]",True,completed,,,,,,,,,,False,0,,,,,,,,,18842912,1108591584,1.108591584,18839968,0.009061600000859472,5.421018246576712e-05,,,,"[1, 1024, 50]",,stage1_profile,4361,-1.3154062863712266,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002825,nas-candidate,artifacts/candidates/nas_seed42_002825.json,"[5, 4, 4, 4]","[4, 4, 4, 5]",geometry_matched_decoder,32,4,2,Snake,"[""sep_k3"", ""std_k7"", ""std_k5"", ""skip""]","[false, false, false, false]",True,completed,,,,,,,,,,False,0,,,,,,,,,19357568,1294540800,1.2945408,19355392,0.0074430799999390725,8.613652824673752e-05,,,,"[1, 1024, 50]",,stage1_profile,4856,-1.2531768461663244,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002826,nas-candidate,artifacts/candidates/nas_seed42_002826.json,"[10, 4, 4, 2]","[2, 4, 4, 10]",geometry_matched_decoder,24,2,2,Snake,"[""pw_bottleneck_k3"", ""pw_bottleneck_k3"", ""sep_k7"", ""skip""]","[false, false, false, false]",True,completed,,,,,,,,,,False,0,,,,,,,,,11935628,668006400,0.6680064,11933996,0.010158919999958016,0.00018237540778445012,,,,"[1, 1024, 50]",,stage1_profile,1446,-1.7373962194666266,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002827,nas-candidate,artifacts/candidates/nas_seed42_002827.json,"[10, 4, 4, 2]","[2, 4, 4, 10]",geometry_matched_decoder,32,4,1,ELU,"[""dil_k5"", ""dil_k5"", ""std_k3"", ""sep_k7""]","[false, false, false, false]",True,completed,,,,,,,,,,False,0,,,,,,,,,12584224,866380800,0.8663808,12583264,0.005464500000380212,8.368717951952273e-05,,,,"[1, 1024, 50]",,stage1_profile,2323,-1.6585798792228577,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002828,nas-candidate,artifacts/candidates/nas_seed42_002828.json,"[5, 4, 4, 4]","[4, 4, 4, 5]",geometry_matched_decoder,32,2,1,Snake,"[""sep_k9"", ""sep_k3"", ""sep_k3"", ""std_k3""]","[true, true, true, true]",True,completed,,,,,,,,,,False,0,,,,,,,,,13177728,892273760,0.89227376,13174784,0.007179859998723259,4.275986921571316e-05,,,,"[1, 1024, 50]",,stage1_profile,3256,-1.5972894733613106,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002829,nas-candidate,artifacts/candidates/nas_seed42_002829.json,"[8, 5, 4, 2]","[2, 4, 5, 8]",geometry_matched_decoder,32,2,2,Snake,"[""std_k5"", ""sep_k9"", ""sep_k5"", ""sep_k3""]","[true, true, false, false]",True,completed,,,,,,,,,,False,0,,,,,,,,,18846112,1152589536,1.152589536,18843168,0.008683259999088477,8.223052076981073e-05,,,,"[1, 1024, 50]",,stage1_profile,4447,-1.3020803719108307,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002830,nas-candidate,artifacts/candidates/nas_seed42_002830.json,"[8, 5, 4, 2]","[2, 4, 5, 8]",geometry_matched_decoder,32,4,2,ELU,"[""std_k3"", ""std_k5"", ""std_k7"", ""sep_k7""]","[false, false, false, true]",True,completed,,,,,,,,,,False,0,,,,,,,,,18963744,1189998848,1.189998848,18962784,0.007860059999802615,7.022482787784347e-05,,,,"[1, 1024, 50]",,stage1_profile,4496,-1.2948670895095442,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002831,nas-candidate,artifacts/candidates/nas_seed42_002831.json,"[4, 5, 4, 4]","[4, 4, 5, 4]",geometry_matched_decoder,48,2,1,ELU,"[""dil_k3"", ""sep_k9"", ""dil_k9"", ""dil_k3""]","[true, false, true, false]",True,completed,,,,,,,,,,False,0,,,,,,,,,24434288,2065541136,2.065541136,24432848,0.006348280001111562,5.573998133060124e-05,,,,"[1, 1024, 50]",,stage1_profile,6521,-0.9540238647846097,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002832,nas-candidate,artifacts/candidates/nas_seed42_002832.json,"[4, 4, 5, 4]","[4, 5, 4, 4]",geometry_matched_decoder,48,2,1,ELU,"[""skip"", ""std_k5"", ""std_k3"", ""pw_bottleneck_k3""]","[false, true, false, true]",True,completed,,,,,,,,,,False,0,,,,,,,,,24026480,1904967264,1.904967264,24025136,0.006336459999874933,2.782154664875985e-05,,,,"[1, 1024, 50]",,stage1_profile,6229,-0.9982014455185764,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002833,nas-candidate,artifacts/candidates/nas_seed42_002833.json,"[4, 4, 4, 5]","[5, 4, 4, 4]",geometry_matched_decoder,32,2,2,Snake,"[""dil_k3"", ""dil_k9"", ""sep_k3"", ""sep_k9""]","[true, true, false, true]",True,completed,,,,,,,,,,False,0,,,,,,,,,19639264,1389833184,1.389833184,19636320,0.009078759999829345,0.00017195047737631066,,,,"[1, 1024, 50]",,stage1_profile,5338,-1.1948477794515324,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002834,nas-candidate,artifacts/candidates/nas_seed42_002834.json,"[4, 4, 4, 5]","[5, 4, 4, 4]",geometry_matched_decoder,32,4,2,ELU,"[""sep_k7"", ""std_k7"", ""skip"", ""sep_k7""]","[false, true, false, false]",True,completed,,,,,,,,,,False,0,,,,,,,,,19600960,1310400576,1.310400576,19600256,0.007802319998882012,0.00010356814990298699,,,,"[1, 1024, 50]",,stage1_profile,4993,-1.2373608408811656,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002835,nas-candidate,artifacts/candidates/nas_seed42_002835.json,"[5, 4, 4, 4]","[4, 4, 4, 5]",geometry_matched_decoder,48,2,2,ELU,"[""dil_k9"", ""sep_k5"", ""sep_k9"", ""std_k7""]","[false, true, true, true]",True,completed,,,,,,,,,,False,0,,,,,,,,,38904464,2840012064,2.840012064,38903024,0.0092847999992955,0.00011495280815291111,,,,"[1, 1024, 50]",,stage1_profile,8062,-0.5634124412592374,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002836,nas-candidate,artifacts/candidates/nas_seed42_002836.json,"[8, 5, 4, 2]","[2, 4, 5, 8]",geometry_matched_decoder,48,4,1,ELU,"[""dil_k9"", ""pw_bottleneck_k3"", ""std_k7"", ""sep_k9""]","[false, false, true, false]",True,completed,,,,,,,,,,False,0,,,,,,,,,22936784,1830955200,1.8309552,22935344,0.006568640000477899,9.132889128079724e-05,,,,"[1, 1024, 50]",,stage1_profile,6000,-1.0333215420983475,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002837,nas-candidate,artifacts/candidates/nas_seed42_002837.json,"[4, 4, 5, 4]","[4, 5, 4, 4]",geometry_matched_decoder,24,4,1,ELU,"[""std_k3"", ""dil_k9"", ""sep_k3"", ""sep_k9""]","[false, false, true, false]",True,completed,,,,,,,,,,False,0,,,,,,,,,8768120,664513248,0.664513248,8767400,0.006857699999818579,6.298768152885595e-05,,,,"[1, 1024, 50]",,stage1_profile,1099,-1.9178360023840093,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002838,nas-candidate,artifacts/candidates/nas_seed42_002838.json,"[4, 4, 4, 5]","[5, 4, 4, 4]",geometry_matched_decoder,48,4,2,Snake,"[""sep_k3"", ""std_k7"", ""dil_k3"", ""skip""]","[true, false, false, false]",True,completed,,,,,,,,,,False,0,,,,,,,,,38538080,2736384336,2.736384336,38534816,0.008437400000548222,0.00010172761645612799,,,,"[1, 1024, 50]",,stage1_profile,7833,-0.5939677330779097,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002839,nas-candidate,artifacts/candidates/nas_seed42_002839.json,"[8, 5, 4, 2]","[2, 4, 5, 8]",geometry_matched_decoder,24,4,2,Snake,"[""dil_k3"", ""std_k3"", ""std_k5"", ""sep_k5""]","[true, false, true, false]",True,completed,,,,,,,,,,False,0,,,,,,,,,12023192,722977320,0.72297732,12020984,0.010617519999505021,0.0002204531286130144,,,,"[1, 1024, 50]",,stage1_profile,1830,-1.6941055338660271,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002840,nas-candidate,artifacts/candidates/nas_seed42_002840.json,"[4, 5, 4, 4]","[4, 4, 5, 4]",geometry_matched_decoder,48,2,1,ELU,"[""sep_k5"", ""sep_k9"", ""std_k3"", ""dil_k3""]","[true, false, true, true]",True,completed,,,,,,,,,,False,0,,,,,,,,,24227264,1818801552,1.818801552,24225824,0.006808739999542013,4.6800367620588016e-05,,,,"[1, 1024, 50]",,stage1_profile,6169,-1.0080970004590901,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002841,nas-candidate,artifacts/candidates/nas_seed42_002841.json,"[10, 4, 4, 2]","[2, 4, 4, 10]",geometry_matched_decoder,48,2,2,ELU,"[""std_k3"", ""sep_k7"", ""std_k5"", ""sep_k3""]","[true, true, false, true]",True,completed,,,,,,,,,,False,0,,,,,,,,,37015472,2278369200,2.2783692,37014032,0.009335160000773612,0.0006376631765266434,,,,"[1, 1024, 50]",,stage1_profile,7100,-0.6844261398896248,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002842,nas-candidate,artifacts/candidates/nas_seed42_002842.json,"[4, 4, 4, 5]","[5, 4, 4, 4]",geometry_matched_decoder,32,2,2,ELU,"[""std_k3"", ""dil_k3"", ""sep_k7"", ""std_k5""]","[true, true, true, true]",True,completed,,,,,,,,,,False,0,,,,,,,,,19874592,1357131360,1.35713136,19873632,0.008483100001467393,4.204649759388677e-05,,,,"[1, 1024, 50]",,stage1_profile,5251,-1.2069886072362206,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002843,nas-candidate,artifacts/candidates/nas_seed42_002843.json,"[10, 4, 4, 2]","[2, 4, 4, 10]",geometry_matched_decoder,32,4,1,Snake,"[""dil_k5"", ""std_k7"", ""skip"", ""std_k5""]","[true, true, false, true]",True,completed,,,,,,,,,,False,0,,,,,,,,,12813280,886511584,0.886511584,12810720,0.006076059999759309,4.087652694075561e-05,,,,"[1, 1024, 50]",,stage1_profile,2817,-1.6295179746883854,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002844,nas-candidate,artifacts/candidates/nas_seed42_002844.json,"[10, 4, 4, 2]","[2, 4, 4, 10]",geometry_matched_decoder,32,4,1,ELU,"[""dil_k9"", ""dil_k9"", ""pw_bottleneck_k3"", ""pw_bottleneck_k3""]","[true, true, false, false]",True,completed,,,,,,,,,,False,0,,,,,,,,,12545056,941363936,0.941363936,12544096,0.006569340000714874,2.3501879656199235e-05,,,,"[1, 1024, 50]",,stage1_profile,3176,-1.6042162217079368,,,,,,,,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_002845,nas-candidate,artifacts/candidates/nas_seed42_002845.json,"[4, 5, 4, 4]","[4, 4, 5, 4]",geometry_matched_decoder,48,2,1,Snake,"[""sep_k7"", ""std_k7"", ""std_k3"", ""std_k5""]","[false, false, true, true]",True,completed,,,,,,,,,,False,0,,,,,,,,,24579200,2096279616,2.096279616,24574784,0.006738240000413498,0.00014959659921900877,,,,"[1, 1024, 50]",,stage1_profile,6596,-0.9387540917786942,,,,,,,,False,not in top-k
